Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2034,9,15,0.3899784,0.4722186,0.749994,1.1949882,1.6786938,1.8216534,1.4651238,1.2238947,1.4135289,1.6851177,1.5034992,1.0142895,0.7379568,0.5848794,0.5121312,0.4033911,0.3117807,0.1560027,0.1276926,0.1178604,0.1249521,0.0836577,0.0826623,0.1319115
2034,9,16,0.2532054,0.4111191,0.66339,0.6970152,0.706608,0.5365374,0.3386166,0.2647029,0.3120873,0.3842433,0.5533773,0.8381877,0.730191,0.6849255,0.6173853,0.3557841,0.2046366,0.1218903,0,0,0,0,0,0.0659778
2034,9,17,0.0720678,0.0653268,0.0715428,0.0783825,0.1070328,0.0951825,0,0,0.0700644,0.2688189,1.0438302,1.4287266,1.3732782,1.6196145,1.3839924,1.1219775,1.0324776,1.7681265,1.8195576,1.7641008,1.9391106,1.8958254,1.7632902,1.1994696
2034,9,18,1.2091149,1.9527648,1.9993428,1.754697,1.9540626,1.3071261,1.0717791,0.7700994,1.4033145,0.8481459,0.2936094,0.5107347,1.8273528,1.9521642,1.6088184,0.9279354,0.8321124,0.3720948,0.2150421,0.0834414,0.1812258,0.1625337,0.1600536,0.1526742
2034,9,19,0.3877503,0.8539524,0.8130612,0.5142291,0.7787157,2.0909511,2.09748,2.1,2.1,2.1,2.0979735,2.0937462,2.0947521,2.0903883,2.0788488,2.0597241,2.0687709,1.9932633,1.7811486,1.4818923,1.0845723,0.6603093,0.7986069,1.0998036
2034,9,20,1.6077579,1.7094336,1.8067098,1.6910019,1.5217755,1.4128926,0.6015009,0.1591527,0.1459248,0.0913521,0,0.0624225,0.1195173,0.5217408,0.7633647,0.5967927,0.7048566,0.7917399,0.8178051,0.8430009,0.8497587,0.6692973,1.4942445,1.9528656
2034,9,21,2.0236377,2.0111637,1.8409335,1.645539,1.876014,2.0476491,2.0292804,2.0573532,2.0830656,2.0803713,2.088492,2.095254,2.0975367,2.0888196,1.9204122,1.8045216,1.2618417,0.1185933,0.0656691,0.4520565,0.7139265,0.5012826,0.7186368,0.6642321
2034,9,22,1.1535048,0.6235509,1.4023527,2.0740734,2.0851089,2.0965938,1.0132626,1.5766254,2.0157417,1.8239109,1.7544891,2.0929713,2.0766501,1.7830869,1.9648965,1.9000737,1.9824441,1.9622841,2.026773,2.0688843,2.0859195,0.4571364,2.0095866,2.0456142
2034,9,23,1.9979253,2.0987085,2.0854554,1.9530651,1.9029486,2.02923,1.9332684,1.2413709,1.5159144,1.6961322,0.4839009,0.3859023,1.0904565,0.7475769,0.8812818,0.4045419,0.3275811,0.2429007,0.1545684,0.2103087,0.2459625,0.4179819,1.3739292,1.1025756
2034,9,24,0.6695787,0.3312771,0.2708328,0.4894911,0.4717818,0.4060812,0.4321989,0.2373588,0.208614,0.3104073,0.4552254,0.4814565,0.2790228,0.1216383,0.0839202,0,0,0,0,0,0,0,0,0
2034,9,25,0,0,0,0.0687225,0.0830508,0.0893298,0,0,0,0,0.1937229,0.3571617,0.8581587,1.2338403,1.1420745,1.4629734,1.3351464,1.4198793,1.5733095,1.6437729,1.4109816,0.7151025,1.0112088,1.1652732
2034,9,26,1.6374288,1.9821984,1.9865265,2.0079843,2.0328672,1.9965603,1.141035,1.5179703,1.9571097,2.0249817,2.0550726,2.0642706,2.0760075,2.0797434,2.0848002,2.0874378,2.0833365,2.0681514,2.0521242,1.9639683,1.3745802,1.4706363,1.6279305,1.7355009
2034,9,27,2.0874378,2.0613558,2.095968,1.7161872,2.0914446,2.0594322,1.5796536,0.8086491,0.7412559,0.4039665,1.8680571,1.9916904,1.0665963,0.7412559,0,0,0,0.0944916,0.2452233,0.6205983,0.202881,0.1411242,0,0
2034,9,28,0,0,0.0751002,0.0929817,0.1404732,0.1824312,0.2379552,0.7215894,1.3034343,1.5769005,1.6203978,1.0838814,0.9822099,0.9209298,1.1095035,1.3268388,1.281861,0.5338893,0.5236329,0.7908054,0.6952806,0.4885923,0.6505716,0.3944703
2034,9,29,0.3000501,0.2698899,0.4142439,1.0112088,1.2331557,1.5374415,1.9140933,1.6478028,1.4093856,0.9309426,0.8908011,0.8990415,0.6406575,0.2620779,0.1992102,0.1314369,0.1451016,0.1482684,0.1276926,0.1012515,0.0834834,0,0.2123415,0.1864716
2034,9,30,0.1349397,0.1257291,0.1187172,0.1354269,0.1608768,0.1529892,0.2285745,0.2206512,0.3681783,0.5084163,0.5224506,0.4670022,0.4223436,0.4287591,0.3134691,0.1761207,0.1626156,0.2504355,0.2822211,0.3351726,0.3621975,0,0,0.0749049
2034,10,1,0.1782921,0.3452589,0.3715593,0.6967254,1.2478662,1.3936797,0.3464328,0.202881,0.3813117,0.4757214,0.4704735,0.3613239,0.3791256,0.183456,0.0920199,0.0639093,0,0,0,0,0,0,0,0.0736638
2034,10,2,0.0834834,0.1034313,0.1031625,0.1576911,0.309645,0.5499291,0.5668299,0.9209298,1.1714997,1.3784799,1.4306166,1.4217798,1.3716486,1.4611254,1.0707417,1.0386684,1.0400439,1.0998036,1.1372235,1.1088105,0.5882289,0.2850309,0.5464977,0.6141849
2034,10,3,0.5675838,0.6619893,0.7104069,0.7295967,1.523529,1.9189716,2.0474979,2.025408,1.8883389,1.8899916,1.8827466,2.0297823,2.0204331,1.9500411,1.8581619,1.6550457,1.5150324,1.3765311,1.3830222,1.5683094,0.8987097,1.2821991,1.1915379,0.9403212
2034,10,4,0.726327,0.4967214,0.5595744,0.7355628,0.835947,1.360863,1.8223506,1.8037908,1.629222,1.7461458,1.8617025,1.9303326,1.8433863,1.5916635,1.4503062,1.5873165,1.3424292,1.3654452,1.3952904,1.455573,0.902013,0.6909546,0.4980864,0.3751461
2034,10,5,0.3288621,0.3072216,0.2773659,0.2792979,0.2623383,0.2801316,0.6425769,1.3128213,1.731177,1.8883389,1.7926356,1.6485567,1.3817244,1.5073569,1.646295,1.6053639,1.5339807,1.4651238,1.3693659,1.2916554,0.7833546,0.396921,0.2079798,0.1282197
2034,10,6,0,0,0,0,0,0,0,0.0827484,0.30828,0.9971955,1.2720351,1.1905026,1.394001,1.6222227,1.8407697,1.9432896,1.9907811,2.024232,1.9883241,1.933827,1.5930159,1.0759266,0.69153,0.5377449
2034,10,7,0.3773112,0.4410021,0.8767017,1.394001,1.3894881,0.8029917,0.1593984,0,0.0671958,0,0,0.5100396,1.2328134,1.5017121,1.6774968,1.7137218,1.6151562,1.7948931,1.6348731,1.8583173,1.8559842,1.3437522,1.2903072,1.5531432
2034,10,8,1.8041562,2.0959197,2.0992944,2.0327706,1.8748485,2.0131461,2.028978,1.8417525,2.0064849,2.0397363,2.0072031,1.8001095,1.2977202,1.9153218,1.2672828,0.5040336,1.9059159,2.0488419,2.0330583,2.0874756,2.0799345,2.0967093,2.0988849,2.1
2034,10,9,2.0992041,2.0995611,2.0996031,2.0976438,2.0977404,2.0900481,2.025513,1.2886209,1.0390107,0.4495344,2.0342427,2.082171,2.0987085,2.0803587,2.0903022,2.0991558,2.0970138,2.0872803,2.0695143,2.0721708,1.9670091,1.9679184,2.0969907,2.0984439
2034,10,10,2.0987631,2.0982507,2.0977257,2.0971923,2.0984145,2.0961801,1.9286169,1.7107902,1.5173823,1.1001501,0.8266923,0.9605232,1.6741326,1.8167436,1.564962,1.9172769,1.8021381,1.5537102,1.1205915,1.076964,1.0514112,1.634619,1.9864488,1.9931877
2034,10,11,2.014845,2.0521242,2.0137572,2.0243937,1.9399758,1.6407342,1.4173425,0.8967315,0.3844281,0.1451016,0.3910977,1.3397832,1.784244,1.3178382,1.5246945,1.2808467,1.2693198,1.4453313,1.2461568,0.972027,0.9941253,1.0245774,1.6276722,2.0345703
2034,10,12,1.9979967,2.0222727,2.0583906,2.0534199,2.0532183,2.0431782,1.9598145,1.5683094,1.1628519,0.7719411,1.4170254,0.9615354,1.4978355,0.8187543,0.397488,0.1806714,0.4026246,0.5291013,1.2842277,1.2825372,0.8799735,1.7563455,1.4837088,0.706608
2034,10,13,0.4227426,0.2079798,0.1531467,0.2437533,0.3646503,0.2853123,0.3771306,0.6892284,0.9222633,1.2706785,1.0780014,0.9132795,0.6829242,0.4134606,0.5191494,0.533169,0.5125953,0.4251408,0.3145464,0.176841,0,0,0.1317078,0.0965769
2034,10,14,0.0764043,0,0,0,0.0762048,0.1088241,0.2768157,0.4717818,0.7700994,1.2352116,1.2923316,1.256052,1.1704623,1.0728144,1.0873401,1.1953326,0.6467055,0.6622686,0.7587909,0.7376565,0.3221841,0.1065897,0.1518153,0.0913038
2034,10,15,0.0926919,0.1633674,0.3533817,0.340431,0.1686342,0.0850206,0,0,0,0.6970152,1.3041063,1.6196145,1.4812854,1.4561904,1.4785554,1.5443253,1.6050972,1.653057,1.5818502,1.5582273,1.2396615,0.8289225,0.7587909,1.1060385
2034,10,16,1.501416,1.8172728,1.7567571,1.7524185,1.4347011,1.023204,0.5838504,0.3031686,0.1730883,0.3568173,0.7836633,0.9554601,1.0717791,0.8433201,0.7433601,1.1469255,1.2276705,1.0345398,1.0029999,1.1445,1.2286995,1.0970337,1.2838896,1.480983
2034,10,17,1.6478028,1.7296545,1.543752,1.4271516,1.5744162,1.6256016,0.9839088,0.3359895,1.0959963,1.5785553,1.416072,1.0510668,1.022175,0.831474,0.7295967,0.6294897,0.7130466,0.8171709,0.9413292,0.9822099,0.7814982,0.8219253,0.6289479,0.4859064
2034,10,18,0.2960832,0.1614543,0.09912,0.1252755,0.2185449,0.3322473,0.9450231,1.4090664,1.3268388,1.4608188,1.3749036,1.250256,1.1642358,0.7861434,0.4434864,0.3836931,0.4560738,0.3427557,0.3879351,1.0379796,0.2325183,0.107982,0.1628655,0
2034,10,19,0,0,0.1635354,0.3377934,0.1018857,0.1265103,0.279993,0.2371194,0.7566636,1.0108665,1.3618458,1.4834043,1.4312466,1.2825372,1.0455522,1.4993286,1.0403883,1.0946103,1.2546891,1.4077896,0.6863577,0.538713,0.5533773,0.2341605
2034,10,20,0.176841,0.2661561,0.0947373,0,0,0,0.1693251,1.3716486,0.8365875,0.8181201,1.392069,1.644783,1.5722007,1.6731687,1.9572084,1.9959093,1.9218423,1.731177,1.8321135,1.7281257,1.5864996,1.2879447,1.0122357,0.5706078
2034,10,21,0.3030195,0.3401013,0.409563,0.571872,0.1721181,0,0.2848881,2.0313657,2.0267205,2.0771394,2.0762532,2.0794893,2.0796384,2.0589891,2.0535879,2.0795481,2.0882967,2.0842416,2.0711565,2.0455764,2.0671854,2.0739978,2.0513241,2.0467755
2034,10,22,2.0683362,2.0823936,2.0907558,2.0958546,2.0983242,2.0980491,2.0980638,2.0971419,2.0884416,2.0802705,2.0724333,2.0622693,2.0145426,1.9483002,1.8914973,1.8472692,1.8270105,1.7687271,1.6935723,1.5483174,1.5724779,1.46328,1.3585677,1.3251756
2034,10,23,1.2628623,1.1521188,1.2317844,1.2990663,1.416072,1.6505601,1.9198137,1.9838196,1.8430608,1.7803716,1.48974,1.251621,1.308468,1.4325045,1.5935577,1.6822722,1.6248225,1.5716463,1.5788304,1.7586051,0.4231416,0.5255292,0.4696041,0.2503095
2034,10,24,0.0961779,0.2533314,0.2473212,0.2973999,0.350826,0.3482871,0.3657045,0.8878422,1.6975224,1.7005254,1.623783,1.3020924,1.0887261,1.140342,1.2767832,1.6305093,1.2615015,1.2029157,0.8855448,0.487473,0.1951047,0.1500324,0.1151472,0.0686511
2034,10,25,0,0,0,0,0,0,0,0.1689807,0.3559563,0.9483852,1.193262,1.5082452,1.2889569,1.2464991,1.3674066,1.2950259,1.114701,0.9349599,0.9219294,0.87801,0.5751669,1.1797968,1.4697186,1.1621589
2034,10,26,0.8257389,0.9006921,0.8757231,1.0249197,1.0088127,1.0911474,0.6611493,0.2947728,0,0,0,0,0.7189308,0.6227445,0.4859064,0,0,0,0.1027887,0.2542197,0,0,0.0732039,0.4225431
2034,10,27,0.9483852,1.2591201,1.3430907,1.0448634,0.5759292,0.2826411,0.1146705,0.1225224,1.6931061,1.9869192,1.842897,1.6335942,1.5162084,1.1949882,0.9079707,0.6165852,0.4518465,0.4537449,0.6628293,0.817488,0.1491861,0,0,0.1024149
2034,10,28,0.4005246,0.8685474,0.8083341,0.6814962,0.4635519,0.444108,0.1902096,0.0633759,0.185997,2.0196414,2.0059578,1.9605789,1.6893597,1.3683873,1.4960421,1.0984197,1.182216,1.3467237,1.7159625,1.8951534,1.1791059,1.2420555,0.8767017,0.5482113
2034,10,29,0.4976307,1.01703,1.104999,0.9510795,0.5928888,0.3332196,0.3202983,0.131775,0.335664,1.7499195,1.5951789,1.6402281,1.911735,2.0142423,2.0655705,2.0625969,2.0413974,2.043909,1.9914636,1.933155,1.8368028,2.0512884,2.0876667,2.0961801
2034,10,30,2.0951322,2.0959197,2.0092695,2.0512884,2.0247675,2.0365506,1.9847814,2.0313657,1.9098555,1.6760583,1.6219623,1.3348146,1.4071512,0.7811874,0.4434864,0.5851356,0.6505716,0.4480686,0.3720948,0.4356618,0.6826386,0.5040336,0.401478,0.7045668
2034,10,31,0.8688729,0.9828903,1.2252681,1.3804287,1.5875895,1.7540754,1.6666167,1.2638829,1.1749584,1.1804877,0.7430577,0.6978846,0.7694841,0.5538708,0.5262432,0.590814,0.5132946,0.3809463,0.2413215,0.2373588,0.0672672,0.1614543,0.1003632,0.0716919
2034,11,1,0.0934185,0.1321845,0.2192085,0.2298429,0.2933196,0.3358257,0.5210331,1.3549557,1.498434,1.1025756,0.8878422,1.0238907,1.190847,1.350678,1.5144444,1.5138543,1.1032686,0.8963997,0.5838504,0.4674348,0.3516765,0.5334105,0.6012384,0.3697764
2034,11,2,0.2732646,0.1607109,0.1286838,0.160629,0.2897202,0.5193846,0.9092979,1.1025756,1.3231764,1.4217798,1.5848616,1.6651509,1.3736037,1.105692,1.0586541,1.2430824,1.3288359,1.4252574,1.4703297,1.3397832,0.4622625,0.3614982,0.1799364,0.0867195
2034,11,3,0,0,0,0,0,0,0,0,0.0958776,0.5553555,1.2142746,1.4415891,1.3513374,1.3201755,1.2070485,1.3444116,1.4909433,1.4045934,1.117473,0.8321124,0.2784684,0.3391101,0.4827879,0.3007893
2034,11,4,0.0724815,0.0747873,0,0.0635418,0.0809571,0.0764841,0,0.0670908,0.2473212,1.0074435,1.8381321,1.6979865,1.6582671,1.3572552,1.118166,1.4651238,1.2187434,1.2036045,1.1420745,1.5067626,0.996513,0.8753955,0.8190714,0.3509961
2034,11,5,0.0982989,0,0,0,0,0,0,0,0,0,0,0.2079798,1.1825604,1.5957186,1.5821253,1.5630027,1.4527884,1.2406884,0.9608592,0.7346661,0.3542385,0.546252,0.4489044,0.2188767
2034,11,6,0,0,0,0.0746697,0.1205736,0.2024694,0.3322473,0.4698225,0.2175537,0.4366845,1.2362385,1.4087472,1.2523014,0.5494377,0.3738861,0.9336201,1.3104777,1.1898117,0.5820549,0.3263043,0.1821519,0.3006423,0.273945,0.185619
2034,11,7,0,0,0,0,0,0,0,0.0792456,0.5056464,1.8356373,1.7448795,1.8376344,1.5908508,1.656039,1.394001,1.256052,1.2444495,1.6523094,1.3775055,1.1811786,0.1405446,0.1744197,0.3350109,0.4405905
2034,11,8,0.4364808,0.4416216,0.3255084,0.21063,0.1587453,0.1061487,0.1002057,0.1476615,0.2973999,0.5655741,1.9005987,1.623783,1.0290399,0.7600089,1.1663127,1.3791309,1.5159144,1.4325045,1.1683875,0.4935483,0,0,0,0
2034,11,9,0,0.1005186,0.2071398,0.433419,1.4186109,2.0266155,2.0865474,2.0834709,2.0162163,1.9674648,2.0378085,1.8768834,1.6651509,1.5520113,1.6437729,1.8767385,1.606962,1.6042992,1.5579459,1.2943518,0.5670798,0.4788021,0.2245803,0.0982989
2034,11,10,0,0.1317078,0.5163333,0.999243,1.4020314,1.8088833,1.9476828,2.0104098,1.9566225,1.8661062,1.8087027,1.7805669,1.7316096,1.7060232,1.5525783,1.5545586,1.5862266,1.4921445,1.3208412,1.5002232,0.3469389,0.088452,0.0725193,0
2034,11,11,0,0,0.1239861,0.1116801,0.186375,0.3525291,1.3291677,2.0675193,1.9459188,1.8837336,1.6870077,1.6991415,1.6232643,1.5360009,1.5138543,1.5856806,1.7014452,1.8916338,1.7335584,1.0541706,0.4987689,0.5252919,0.4239396,1.126482
2034,11,12,1.147272,0.9557961,0.4689531,0.3557841,0.3846108,0.41601,0.3697764,0.3942813,0.9106251,1.1143545,1.7410659,2.0390433,1.99899,1.8837336,1.7655141,1.7965773,1.5023085,1.0918404,1.4873313,1.5388779,1.2042933,0.9369696,0.966609,0.7183407
2034,11,13,1.0652145,1.4703297,1.7112417,1.8699933,1.9356057,1.9942986,1.9487118,1.4205135,1.3997886,1.7848236,0.4722186,0.6300315,0.4009068,0.6929706,0.5056464,0.2804088,0.4693878,0.8734362,0.9389793,0.7121667,0.5172699,0.4346412,0.2317014,0.138747
2034,11,14,0.0756903,0.074865,0.0670551,0.0996366,0.1216383,0.2025723,0.3695979,0.5983593,1.3664259,1.0980732,1.2781377,1.5150324,1.5607578,1.4309316,1.5989463,1.8004791,1.6371726,1.7665221,1.3181721,1.2111792,1.0414215,0.3816771,0.1860915,0
2034,11,15,0.1711542,0.8365875,0.9737217,0.397677,0.3516765,0.473529,1.7105655,1.4894397,0.8816094,1.118859,1.6294803,1.6096143,1.5034992,1.2611613,1.0129203,1.2801684,1.3384602,1.3526541,1.2194322,0.969654,0.1218273,0.1218273,0.107478,0.2003253
2034,11,16,0.6230133,1.2310998,1.3454028,1.7028228,1.8172728,1.7894142,2.0046936,2.0525715,1.2811848,0.2452233,0.7572705,2.0700645,1.9839813,1.3111476,2.0479494,1.7246187,1.6289637,0.6866454,0.488817,0.2404752,0.0666708,0,0.6923952,0.5635686
2034,11,17,0,0.6102012,0.7731696,0.5314911,0.1742412,0.3805809,0,0,0,0,0,0,0,0,0,0.0640416,0.0660135,0,0,0,0,0,0,0
2034,11,18,0.0776496,0.1414896,0.0966777,0.0839643,0.0867636,0.1348011,0.1117389,0,0,0,0.0741657,0.0917805,0.2146074,0.2217663,0.3247146,0,2.0486193,2.0719041,1.7367903,1.7080728,1.6513098,1.7669232,1.7246187,1.4849163
2034,11,19,1.3677342,1.4450205,1.7677254,1.5494556,1.0665963,0.4545912,0.1943151,0.157773,0.2159115,0.9185988,1.3447434,1.111929,0.9771153,1.0331643,0.8904735,0.7957929,0.4495344,0.3412605,0.2455929,0.240597,0.174867,0.6932583,1.1628519,1.139649
2034,11,20,0.8623734,0.8433201,1.555407,1.9657281,1.9385667,2.0054937,2.0506164,2.0171592,1.6289637,1.7988117,1.9462317,1.9755057,1.8893049,1.9538631,1.9293057,1.8799032,1.8273528,1.8450117,1.7103387,1.2259548,0.4571364,1.132719,1.3539687,1.4372106
2034,11,21,1.6851177,1.5587901,1.6846431,1.5916635,1.6341066,1.4246253,1.2011937,0.9166038,1.143807,1.5431808,1.8939417,1.785399,1.4697186,1.4013909,1.6203978,1.619352,1.6692942,1.8504696,1.5916635,1.4611254,0.5031159,0.4091745,0.3341961,0.3176439
2034,11,22,0.3311154,0.1243074,0,0,0.3093426,0.4366845,0,0.1095591,0.3609753,0.546252,0.8610756,0.8305164,0.7391559,0.3744258,0.3805809,0.3592386,0.1403283,0,0.0961779,0.1778364,0.1683759,0.4803498,0.8362662,0.7658091
2034,11,23,0.7621425,1.2098037,1.5400287,1.7901744,1.6146312,1.4978355,0.8455713,0.6603093,0.4080132,0.6944133,1.1656197,1.6641723,1.6480548,1.5345582,1.4954436,1.5691452,1.6478028,1.731177,1.7770494,1.6392117,0.7415562,1.3891668,1.9320315,1.7907435
2034,11,24,1.4987322,1.1593911,1.3490316,1.6515597,1.9155675,0.9099615,0.132048,0.0712068,0.1780191,1.0390107,2.0104728,2.0946807,2.0817216,2.0907621,1.9894056,2.0186103,2.0420673,1.9944477,1.9625655,1.9714107,2.0898549,2.081121,2.0922048,2.0878914
2034,11,25,2.0913249,2.0939604,2.091663,2.0804448,2.0765808,2.0967261,2.095086,2.0257776,2.0692896,1.0396995,0.8494353,0.5460084,0.8789907,1.2135879,1.2601407,1.0122357,1.1150475,0.7133406,0.8029917,1.3298334,0.7707126,1.48974,1.8491928,1.5579459
2034,11,26,1.7041983,1.9390014,1.6726857,0.8852172,0.5926284,0.7722477,0.7790244,0.6681696,0.3435873,0.2542197,0.7606179,1.1036151,1.6789332,1.5878604,1.5938286,1.7123694,1.6627023,1.6148937,1.2437649,1.3569276,1.1835978,1.0362597,0.8610756,0.5233956
2034,11,27,0.3427557,0.2960832,0.4459812,0.7469742,1.118166,1.2180567,1.4141652,1.4195622,1.3664259,1.341438,1.6172583,1.8188562,1.9402992,1.8897186,1.6209186,1.326507,1.0963407,1.019088,0.9030063,0.7367577,0.1065351,0.2027781,0.1453263,0.0964278
2034,11,28,0,0,0,0,0,0.0674079,0.1309623,0.3875655,0.7304892,1.3749036,1.105692,1.1486559,1.0156608,1.0421082,1.4224119,1.5708126,1.663683,1.2523014,1.0023174,1.5946392,1.024233,0.9205959,1.2727155,0.8917881
2034,11,29,0.5262432,1.2029157,1.6567824,1.9042443,1.9198137,1.719753,1.4097048,1.3709976,0.7074837,1.036602,1.7681265,1.8733869,1.7939544,1.8682062,1.5596343,1.5144444,0.9146088,0.6569619,0.538713,0.2533314,0.2537115,0.299607,0.3049641,0.3267831
2034,11,30,0.6376482,1.0838814,1.6024302,1.4230461,1.0863027,1.1746119,1.2321267,1.3397832,1.819734,1.4651238,1.2957,1.193262,1.0262931,0.9359637,0.9443511,0.7171626,0.6281352,0.6447756,0.7133406,0.3901653,0.3167115,0.2914443,0.1396794,0
2034,12,1,0,0.1119132,0.186186,0.2383122,0.3816771,0.5212704,0.6475329,1.2036045,1.3417677,0.8481459,0.6569619,0.5802636,0.5738985,0.538713,0.4560738,0.4219467,0.3563007,0.2701587,0.181041,0.1324575,0,0.1255989,0.1192716,0.0751002
2034,12,2,0,0,0,0,0.0822759,0.1094457,0.1149687,0.1830822,0.5033448,0.6949908,0.686931,0.6322008,0.7346661,0.7022379,0.4099515,0.3049641,0.2731302,0.2446101,0.1082046,0.1286838,0,0,0,0
2034,12,3,0.1109892,0.5063373,0.7936089,0.5040336,0.3641232,0.2597364,0.1376781,0.1688064,0.4407963,1.4017122,1.5123822,1.4954436,1.2163389,0.9056523,0.5828235,0.344925,0.3954111,0.4420353,0.4924185,0.2452233,0,0,0,0
2034,12,4,0,0.0775677,0.4140486,0.8737638,0.7858347,0.5010537,2.0678721,2.0400387,1.8280374,1.7159625,1.6042992,0.9676233,0.1177995,0.4360713,0.0861336,0,0.2182152,1.0790388,1.4924448,0.8523396,1.5873165,1.7237367,1.3529817,1.1004966
2034,12,5,0.7676466,0.5153967,0.4064676,0.5620692,1.1296005,1.455573,1.5911217,1.4023527,1.0842279,0.5149284,0.4678674,0.4912908,0.4001445,0.2353386,0.305865,0.1989078,0.0857766,0.1123773,0.1678593,0.1274931,0,0,0,0
2034,12,6,0.1701063,0.6414786,0.8993712,0.6707085,0.5288619,0.3569895,0.2682855,0.2342781,0.2115897,0.2418066,0.6303024,0.6398364,1.2649035,1.0469319,0.7104069,0.4912908,0.1493394,0.0966273,0.1443582,0.1725591,0.6078198,1.683696,2.0373612,2.0653962
2034,12,7,2.0773557,2.0553309,2.0756001,2.0630022,2.0631912,2.0299839,2.0547786,2.0112897,2.0045613,0.9480492,0.6179208,0.369243,0.245469,0.2232258,0.2173353,0.3635961,0.5074923,0.533169,0.4307793,0.2535855,0,0.2104158,0.1981014,0.1451772
2034,12,8,0.1004157,0.073626,0,0.085197,0.205884,0.2881494,0.3910977,0.3737076,0.4526886,0.4700388,0.5769477,0.4003356,0.3910977,0.406854,0.4704735,0.4616199,0.3672942,0.1671747,0.1059282,0.1126104,0,0,0,0
2034,12,9,0.0738171,0.0794514,0.171066,0.3251892,0.5334105,0.6357372,0.6880797,0.5970531,1.2228657,1.6164708,1.4990304,1.3483722,1.234527,1.112622,1.1718462,1.3872285,1.1987808,0.7768656,0.4779201,0.2080869,0.1200759,0.2174445,0.2039121,0.0935634
2034,12,10,0.0770448,0,0.0851088,0.1602993,0.2265123,0.4321989,1.4243103,1.8783261,1.7053386,1.4948451,1.2842277,1.381401,1.4230461,1.4512386,1.2882828,1.1749584,1.07247,0.9571464,0.8617245,0.5326902,0.3250317,0.4199601,0.2583147,0
2034,12,11,0,0,0.1048908,0.184863,0.2709672,0.3036159,0.2205399,0.2231124,0.6978846,1.2441072,1.0057341,1.2767832,1.392069,1.4239932,1.511202,1.5570996,1.683696,1.8610914,1.7069346,1.3732782,0.2915871,0.305865,0.2900079,0.6412056
2034,12,12,0.9483852,1.1611215,1.2358962,1.0735074,0.7824264,0.5095755,0.1919589,0.1029483,0,0,0,0.1164051,0.1116801,0.5203254,0.3746064,0.2684178,0.277641,0.3193596,0.5300547,0.4560738,0.3346833,1.563282,2.0559105,2.0928873
2034,12,13,2.098005,2.0960583,2.0937462,2.0888196,2.0868897,2.0878032,2.0814906,2.0869086,2.0822634,1.8635337,1.1330655,0.9296049,0.8584821,0.7796418,0.5370204,0.3274215,0.3944703,0.955122,1.4855211,1.2808467,1.1797968,1.044519,0.4375035,1.2672828
2034,12,14,2.0437074,1.5365763,1.3894881,1.4666568,0.2713704,0.3944703,1.107078,1.3810776,1.5468936,1.281861,0.8033067,0.7845936,0.870177,1.1835978,1.3680597,1.2740721,1.0372908,0.7509012,0.5226858,0.1515822,0.1245657,0.160629,0.1141371,0.092211
2034,12,15,0,0.0717297,0.0666015,0.0747873,0.1647114,0.5343702,1.1967123,1.2845658,1.2005049,0.7679532,0.7322784,0.4652739,0.4099515,0.2908689,0.2275413,0.2402337,0.1682898,0.0962262,0.0781368,0.0982989,0,0.0910203,0,0
2034,12,16,0,0.072975,0.1046724,0.1011465,0.2484384,1.0717791,1.8214791,1.7107902,1.4318745,1.2218367,1.2876066,1.4602014,1.4626647,1.1541978,0.6467055,0.4457712,0.5560989,0.9119523,0.6949908,0.4535328,0.1286187,0.1522059,0.0671958,0
2034,12,17,0,0,0.184863,0.2921646,0.2918748,0.1369725,0.0841827,0.3590643,1.6475529,1.033851,1.0669407,1.076964,1.3933584,1.5959874,1.1406885,0.8219253,0.8266923,0.9968532,1.1711553,1.0496871,0.2112684,0.1041306,0,0
2034,12,18,0.0627816,0.2424135,0.7833546,1.4663502,1.6250829,1.2649035,0.9530997,1.000608,1.4475111,1.0479651,0.8718066,0.8193885,0.6594714,0.4810134,0.3703098,0.2905812,0.3330579,0.41307,0.5203254,0.3765888,0,0,0,0
2034,12,19,0,0.0667422,0,0,0.0998424,0.8080191,1.5766254,1.0290399,0.2158023,0.8111691,0,0,0.1502634,1.3061202,0.240597,0.2911566,1.4496867,0.6461532,0.7898709,0.4944534,0.6550131,1.2638829,1.645035,2.0276529
2034,12,20,2.0784729,2.0811483,2.0986056,2.0995695,2.0995443,2.0990298,1.8661062,1.2615015,1.2835515,2.0734602,2.0950755,2.0797875,2.1,2.0922909,0.8542758,0.1499547,0.1023099,0,0,0,0,0,0.0851529,0.3835083
2034,12,21,2.0496105,2.0692014,2.0733447,2.0307756,2.0002542,2.0235306,2.0324346,1.9557405,1.8955566,1.9350513,2.0033475,2.0558454,2.0563851,2.0036856,1.9540626,1.8873687,1.8144378,1.7567571,1.5342684,1.4608188,1.6162083,1.520022,1.5043896,0.9520896
2034,12,22,0.8960721,1.3101438,1.6420026,1.5976023,1.6673475,1.7484558,1.9376931,1.9800606,1.9787271,1.8438756,1.8742647,1.9562319,1.9635021,1.9034673,1.7292177,1.5630027,1.2242391,0.8934345,0.837228,0.572124,0.3724518,0.6173853,0.5779662,0.5182086
